N,LS sequence CPU time,Date
10,0.04991708999999922,2024-09-18 18:17:30.230454
15,0.2154838209999994,2024-09-18 18:18:06.470166
20,0.5102889189999971,2024-09-18 18:19:12.751437
25,0.7890699029999979,2024-09-18 18:22:24.676080
30,1.59718376699999,2024-09-18 18:25:21.018654
35,2.2495389349999755,2024-09-18 18:30:04.967507
40,3.089258811999997,2024-09-18 18:34:13.892854
45,4.321194880999997,2024-09-18 18:39:29.035171
80,34.432337626999924,2024-09-18 18:44:15.348888
60,9.220722271,2024-09-18 18:48:51.211130
50,6.231480403999967,2024-09-18 19:02:28.018936
55,6.039763288000017,2024-09-18 19:04:57.794580
65,17.928655094000078,2024-09-18 19:21:15.872575
70,14.274164966999933,2024-09-18 19:22:28.845929
11,0.04724937699999998,2024-09-18 19:36:53.735123
12,0.056142137000001924,2024-09-18 19:37:17.006875
13,0.09287089200000054,2024-09-18 19:37:48.286813
14,0.08847822500000291,2024-09-18 19:38:26.862943
